Open,High,Low,Close,Volume
31.548999786376953,31.551000595092773,31.54599952697754,31.551000595092773,0
31.551000595092773,31.570999145507812,31.551000595092773,31.570999145507812,0
31.570999145507812,31.570999145507812,31.52400016784668,31.559999465942383,0
31.56999969482422,31.570999145507812,31.56999969482422,31.570999145507812,0
31.570999145507812,31.570999145507812,31.570999145507812,31.570999145507812,0
31.570999145507812,31.60300064086914,31.570999145507812,31.586000442504883,0
31.586000442504883,31.613000869750977,31.54599952697754,31.55500030517578,0
31.555999755859375,31.597999572753906,31.527999877929688,31.547000885009766,0
31.545000076293945,31.591999053955078,31.538999557495117,31.545000076293945,0
31.545000076293945,31.597999572753906,31.54199981689453,31.54800033569336,0
31.590999603271484,31.628000259399414,31.530000686645508,31.583999633789062,0
